Date,"Volatility of Returns (Session:All day, Interval:1h, Symbol:ZN)",ZScore wrt All Days,ZScore wrt Given Days
2023-06-21,9.0,0.09950408158397005,0.09950408158397005
2023-06-22,11.75,0.6388774922835687,0.6388774922835687
2023-06-23,12.75,0.8350132779925137,0.8350132779925137
2023-06-25,2.25,-1.2244124719514085,-1.2244124719514085
2023-06-26,6.75,-0.3418014362611561,-0.3418014362611561
2023-06-27,10.25,0.3446738137201512,0.3446738137201512
2023-06-28,7.5,-0.1946995969794474,-0.1946995969794474
2023-07-02,2.5,-1.1753785255241722,-1.1753785255241722
2023-07-03,10.0,0.29563986729291497,0.29563986729291497
2023-07-05,15.0,1.2763187958376399,1.2763187958376399
2023-07-06,16.25,1.521488527973821,1.521488527973821
2023-07-09,3.0,-1.0773106326696997,-1.0773106326696997
2023-07-11,6.0,-0.48890327554286483,-0.48890327554286483
2023-07-16,3.0,-1.0773106326696997,-1.0773106326696997
2023-07-17,8.0,-0.09663170412497492,-0.09663170412497492
2023-07-18,9.5,0.19757197443844252,0.19757197443844252
2023-07-19,8.75,0.0504701351567338,0.0504701351567338
2023-07-20,14.0,1.0801830101286949,1.0801830101286949
2023-07-21,5.75,-0.5379372219701011,-0.5379372219701011
2023-07-23,2.5,-1.1753785255241722,-1.1753785255241722
2023-07-24,10.75,0.4427417065746237,0.4427417065746237
2023-07-25,7.25,-0.24373354340668363,-0.24373354340668363
2023-07-26,8.25,-0.04759775769773868,-0.04759775769773868
2023-07-30,4.5,-0.7831069541062823,-0.7831069541062823
2023-07-31,9.0,0.09950408158397005,0.09950408158397005
2023-08-01,10.75,0.4427417065746237,0.4427417065746237
2023-08-02,12.25,0.7369453851380412,0.7369453851380412
2023-08-03,8.0,-0.09663170412497492,-0.09663170412497492
2023-08-06,3.5,-0.9792427398152272,-0.9792427398152272
2023-08-07,8.5,0.001436188729497562,0.001436188729497562
2023-08-08,8.0,-0.09663170412497492,-0.09663170412497492
2023-08-09,5.5,-0.5869711683973373,-0.5869711683973373
2023-08-13,3.5,-0.9792427398152272,-0.9792427398152272
2023-08-15,13.75,1.0311490637014586,1.0311490637014586
2023-08-16,14.75,1.2272848494104036,1.2272848494104036
2023-08-17,9.25,0.14853802801120627,0.14853802801120627
2023-08-18,6.75,-0.3418014362611561,-0.3418014362611561
2023-08-20,4.25,-0.8321409005335185,-0.8321409005335185
2023-08-21,10.255981445312727,0.34584698919623813,0.34584698919623813
2023-08-22,6.5,-0.39083538268839235,-0.39083538268839235
2023-08-23,13.5,0.9821151172742223,0.9821151172742223
2023-08-24,8.5,0.001436188729497562,0.001436188729497562
2023-08-27,3.25,-1.0282766862424635,-1.0282766862424635
2023-08-28,8.0,-0.09663170412497492,-0.09663170412497492
2023-08-29,15.75,1.4234206351193486,1.4234206351193486
2023-09-03,8.75,0.0504701351567338,0.0504701351567338
2023-09-05,13.25,0.9330811708469862,0.9330811708469862
2023-09-06,14.75,1.2272848494104036,1.2272848494104036
2023-09-07,16.5,1.5705224744010573,1.5705224744010573
2023-09-08,13.0,0.8840472244197499,0.8840472244197499
2023-09-10,8.5,0.001436188729497562,0.001436188729497562
2023-09-12,8.75,0.0504701351567338,0.0504701351567338
2023-09-17,9.0,0.09950408158397005,0.09950408158397005
2023-09-18,11.0,0.49177565300185994,0.49177565300185994
2023-09-19,7.75,-0.14566565055221115,-0.14566565055221115
2023-09-20,16.5,1.5705224744010573,1.5705224744010573
2023-09-21,8.0,-0.09663170412497492,-0.09663170412497492
2023-09-22,8.0,-0.09663170412497492,-0.09663170412497492
2023-09-24,3.5,-0.9792427398152272,-0.9792427398152272
2023-09-25,9.75,0.24660592086567876,0.24660592086567876
2023-09-26,8.0,-0.09663170412497492,-0.09663170412497492
2023-09-27,16.75,1.6195564208282935,1.6195564208282935
2023-10-01,4.0,-0.8811748469607548,-0.8811748469607548
2023-10-02,10.75,0.4427417065746237,0.4427417065746237
2023-10-03,17.75,1.8156922065372385,1.8156922065372385
2023-10-04,18.75,2.0118279922461832,2.0118279922461832
2023-10-05,7.5,-0.1946995969794474,-0.1946995969794474
2023-10-08,9.0,0.09950408158397005,0.09950408158397005
2023-10-09,13.25,0.9330811708469862,0.9330811708469862
2023-10-15,4.25,-0.8321409005335185,-0.8321409005335185
2023-10-16,10.5,0.39370776014738745,0.39370776014738745
2023-10-17,15.75,1.4234206351193486,1.4234206351193486
2023-10-18,15.5,1.3743866886921123,1.3743866886921123
2023-10-19,6.25,-0.4398693291156286,-0.4398693291156286
2023-10-20,11.25,0.5408095994290962,0.5408095994290962
2023-10-22,5.5,-0.5869711683973373,-0.5869711683973373
2023-10-23,17.75,1.8156922065372385,1.8156922065372385
2023-10-24,9.75,0.24660592086567876,0.24660592086567876
2023-10-25,15.0,1.2763187958376399,1.2763187958376399
2023-10-29,4.25,-0.8321409005335185,-0.8321409005335185
2023-10-30,7.5,-0.1946995969794474,-0.1946995969794474
2023-10-31,12.75,0.8350132779925137,0.8350132779925137
2023-11-01,24.0,3.0415408672181443,3.0415408672181443
2023-11-02,12.75,0.8350132779925137,0.8350132779925137
2023-11-05,2.0,-1.2734464183786447,-1.2734464183786447
2023-11-06,10.75,0.4427417065746237,0.4427417065746237
2023-11-07,10.75,0.4427417065746237,0.4427417065746237
2023-11-08,11.25,0.5408095994290962,0.5408095994290962
2023-11-09,18.25,1.913760099391711,1.913760099391711
2023-11-12,2.25,-1.2244124719514085,-1.2244124719514085
2023-11-16,8.75,0.0504701351567338,0.0504701351567338
2023-11-17,10.75,0.4427417065746237,0.4427417065746237
2023-11-19,3.25,-1.0282766862424635,-1.0282766862424635
2023-11-20,9.0,0.09950408158397005,0.09950408158397005
2023-11-21,6.0,-0.48890327554286483,-0.48890327554286483
2023-11-23,7.75,-0.14566565055221115,-0.14566565055221115
2023-11-24,2.0,-1.2734464183786447,-1.2734464183786447
2023-11-26,3.75,-0.930208793387991,-0.930208793387991
2023-11-27,12.25,0.7369453851380412,0.7369453851380412
2023-11-28,17.5,1.7666582601100023,1.7666582601100023
2023-12-01,17.5,1.7666582601100023,1.7666582601100023
2023-12-03,6.5,-0.39083538268839235,-0.39083538268839235
2023-12-04,7.5,-0.1946995969794474,-0.1946995969794474
2023-12-05,9.75,0.24660592086567876,0.24660592086567876
2023-12-06,10.5,0.39370776014738745,0.39370776014738745
2023-12-07,9.0,0.09950408158397005,0.09950408158397005
2023-12-10,2.25,-1.2244124719514085,-1.2244124719514085
2023-12-14,10.75,0.4427417065746237,0.4427417065746237
2023-12-15,10.0,0.29563986729291497,0.29563986729291497
2023-12-17,3.0,-1.0773106326696997,-1.0773106326696997
2023-12-18,7.75,-0.14566565055221115,-0.14566565055221115
2023-12-19,5.5,-0.5869711683973373,-0.5869711683973373
2023-12-20,7.75,-0.14566565055221115,-0.14566565055221115
2023-12-26,3.25,-1.0282766862424635,-1.0282766862424635
2023-12-27,11.25,0.5408095994290962,0.5408095994290962
2023-12-28,6.75,-0.3418014362611561,-0.3418014362611561
2023-12-29,7.0,-0.29276748983391987,-0.29276748983391987
2024-01-02,6.75,-0.3418014362611561,-0.3418014362611561
2024-01-03,10.75,0.4427417065746237,0.4427417065746237
2024-01-04,11.75,0.6388774922835687,0.6388774922835687
2024-01-07,3.75,-0.930208793387991,-0.930208793387991
2024-01-09,6.0,-0.48890327554286483,-0.48890327554286483
2024-01-10,7.0,-0.29276748983391987,-0.29276748983391987
2024-01-14,2.5,-1.1753785255241722,-1.1753785255241722
2024-01-16,10.5,0.39370776014738745,0.39370776014738745
2024-01-17,10.75,0.4427417065746237,0.4427417065746237
2024-01-18,10.0,0.29563986729291497,0.29563986729291497
2024-01-21,3.75,-0.930208793387991,-0.930208793387991
2024-01-22,7.25,-0.24373354340668363,-0.24373354340668363
2024-01-23,6.5,-0.39083538268839235,-0.39083538268839235
2024-01-24,12.0,0.687911438710805,0.687911438710805
2024-01-28,2.75,-1.126344579096936,-1.126344579096936
2024-01-29,9.0,0.09950408158397005,0.09950408158397005
2024-01-30,8.25,-0.04759775769773868,-0.04759775769773868
2024-01-31,13.5,0.9821151172742223,0.9821151172742223
2024-02-01,14.5,1.1782509029831674,1.1782509029831674
2024-02-04,7.5,-0.1946995969794474,-0.1946995969794474
2024-02-05,11.5,0.5898435458563325,0.5898435458563325
2024-02-06,10.25,0.3446738137201512,0.3446738137201512
2024-02-07,7.75,-0.14566565055221115,-0.14566565055221115
2024-02-08,7.5,-0.1946995969794474,-0.1946995969794474
2024-02-11,1.75,-1.322480364805881,-1.322480364805881
2024-02-15,8.5,0.001436188729497562,0.001436188729497562
2024-02-18,2.0,-1.2734464183786447,-1.2734464183786447
2024-02-20,7.5,-0.1946995969794474,-0.1946995969794474
2024-02-21,8.75,0.0504701351567338,0.0504701351567338
2024-02-22,7.0,-0.29276748983391987,-0.29276748983391987
2024-02-23,11.0,0.49177565300185994,0.49177565300185994
2024-02-25,4.25,-0.8321409005335185,-0.8321409005335185
2024-02-26,9.0,0.09950408158397005,0.09950408158397005
2024-02-27,6.5,-0.39083538268839235,-0.39083538268839235
2024-03-03,2.75,-1.126344579096936,-1.126344579096936
2024-03-04,4.5,-0.7831069541062823,-0.7831069541062823
2024-03-05,8.25,-0.04759775769773868,-0.04759775769773868
2024-03-06,10.25,0.3446738137201512,0.3446738137201512
2024-03-07,7.5,-0.1946995969794474,-0.1946995969794474
2024-03-10,3.5,-0.9792427398152272,-0.9792427398152272
2024-03-13,7.75,-0.14566565055221115,-0.14566565055221115
2024-03-17,3.0,-1.0773106326696997,-1.0773106326696997
2024-03-18,6.5,-0.39083538268839235,-0.39083538268839235
2024-03-19,5.75,-0.5379372219701011,-0.5379372219701011
2024-03-20,6.25,-0.4398693291156286,-0.4398693291156286
2024-03-21,9.0,0.09950408158397005,0.09950408158397005
2024-03-22,5.0,-0.6850390612518098,-0.6850390612518098
2024-03-24,2.75,-1.126344579096936,-1.126344579096936
2024-03-25,5.5,-0.5869711683973373,-0.5869711683973373
2024-03-26,4.75,-0.734073007679046,-0.734073007679046
2024-03-27,5.75,-0.5379372219701011,-0.5379372219701011
2024-03-31,2.5,-1.1753785255241722,-1.1753785255241722
2024-04-01,16.75,1.6195564208282935,1.6195564208282935
2024-04-02,10.0,0.29563986729291497,0.29563986729291497
2024-04-03,10.0,0.29563986729291497,0.29563986729291497
2024-04-04,9.0,0.09950408158397005,0.09950408158397005
2024-04-07,2.75,-1.126344579096936,-1.126344579096936
2024-04-09,6.75,-0.3418014362611561,-0.3418014362611561
2024-04-14,5.75,-0.5379372219701011,-0.5379372219701011
2024-04-15,13.25,0.9330811708469862,0.9330811708469862
2024-04-16,8.75,0.0504701351567338,0.0504701351567338
2024-04-17,12.75,0.8350132779925137,0.8350132779925137
2024-04-18,17.0,1.6685903672555298,1.6685903672555298
2024-04-19,9.0,0.09950408158397005,0.09950408158397005
2024-04-21,4.0,-0.8811748469607548,-0.8811748469607548
2024-04-22,6.5,-0.39083538268839235,-0.39083538268839235
2024-04-23,8.75,0.0504701351567338,0.0504701351567338
2024-04-24,5.0,-0.6850390612518098,-0.6850390612518098
2024-04-28,2.5,-1.1753785255241722,-1.1753785255241722
2024-04-29,6.25,-0.4398693291156286,-0.4398693291156286
2024-04-30,9.75,0.24660592086567876,0.24660592086567876
2024-05-01,13.0,0.8840472244197499,0.8840472244197499
2024-05-02,9.5,0.19757197443844252,0.19757197443844252
2024-05-05,1.5,-1.3715143112331172,-1.3715143112331172
2024-05-06,4.75,-0.734073007679046,-0.734073007679046
2024-05-07,6.0,-0.48890327554286483,-0.48890327554286483
2024-05-08,5.5,-0.5869711683973373,-0.5869711683973373
2024-05-09,7.75,-0.14566565055221115,-0.14566565055221115
2024-05-12,1.25,-1.4205482576603534,-1.4205482576603534
2024-05-16,8.25,-0.04759775769773868,-0.04759775769773868
2024-05-17,6.504028320312273,-0.3900452849188575,-0.3900452849188575
2024-05-19,2.0,-1.2734464183786447,-1.2734464183786447
2024-05-20,4.75,-0.734073007679046,-0.734073007679046
2024-05-21,5.0,-0.6850390612518098,-0.6850390612518098
2024-05-22,5.5,-0.5869711683973373,-0.5869711683973373
2024-05-23,10.0,0.29563986729291497,0.29563986729291497
2024-05-26,1.25,-1.4205482576603534,-1.4205482576603534
2024-05-28,13.0,0.8840472244197499,0.8840472244197499
2024-05-29,7.75,-0.14566565055221115,-0.14566565055221115
2024-06-02,1.75,-1.322480364805881,-1.322480364805881
2024-06-03,12.0,0.687911438710805,0.687911438710805
2024-06-04,11.0,0.49177565300185994,0.49177565300185994
2024-06-05,9.0,0.09950408158397005,0.09950408158397005
2024-06-06,5.0,-0.6850390612518098,-0.6850390612518098
2024-06-09,2.25,-1.2244124719514085,-1.2244124719514085
2024-06-11,7.0,-0.29276748983391987,-0.29276748983391987
2024-06-16,2.75,-1.126344579096936,-1.126344579096936
2024-06-17,7.5,-0.1946995969794474,-0.1946995969794474
2024-06-18,9.75,0.24660592086567876,0.24660592086567876
2024-06-20,7.25,-0.24373354340668363,-0.24373354340668363
2024-06-21,6.75,-0.3418014362611561,-0.3418014362611561
2024-06-23,2.25,-1.2244124719514085,-1.2244124719514085
2024-06-24,5.25,-0.6360051148245736,-0.6360051148245736
2024-06-25,6.75,-0.3418014362611561,-0.3418014362611561
2024-06-26,9.25,0.14853802801120627,0.14853802801120627
2024-06-30,4.5,-0.7831069541062823,-0.7831069541062823
2024-07-01,10.75,0.4427417065746237,0.4427417065746237
2024-07-02,4.5,-0.7831069541062823,-0.7831069541062823
2024-07-03,7.75,-0.14566565055221115,-0.14566565055221115
2024-07-07,4.5,-0.7831069541062823,-0.7831069541062823
2024-07-09,5.25,-0.6360051148245736,-0.6360051148245736
2024-07-10,4.5,-0.7831069541062823,-0.7831069541062823
2024-07-14,3.75,-0.930208793387991,-0.930208793387991
2024-07-15,4.5,-0.7831069541062823,-0.7831069541062823
2024-07-16,6.5,-0.39083538268839235,-0.39083538268839235
2024-07-17,5.25,-0.6360051148245736,-0.6360051148245736
2024-07-18,7.5,-0.1946995969794474,-0.1946995969794474
2024-07-19,7.25,-0.24373354340668363,-0.24373354340668363
2024-07-21,2.0,-1.2734464183786447,-1.2734464183786447
2024-07-22,7.25,-0.24373354340668363,-0.24373354340668363
2024-07-23,4.0,-0.8811748469607548,-0.8811748469607548
2024-07-24,8.25,-0.04759775769773868,-0.04759775769773868
2024-07-28,3.25,-1.0282766862424635,-1.0282766862424635
2024-07-29,4.25,-0.8321409005335185,-0.8321409005335185
2024-07-30,6.5,-0.39083538268839235,-0.39083538268839235
2024-07-31,13.25,0.9330811708469862,0.9330811708469862
2024-08-01,15.25,1.325352742264876,1.325352742264876
2024-08-04,12.75,0.8350132779925137,0.8350132779925137
2024-08-05,24.5,3.139608760072617,3.139608760072617
2024-08-06,11.25,0.5408095994290962,0.5408095994290962
2024-08-07,10.0,0.29563986729291497,0.29563986729291497
2024-08-08,14.5,1.1782509029831674,1.1782509029831674
2024-08-09,5.5,-0.5869711683973373,-0.5869711683973373
2024-08-11,2.5,-1.1753785255241722,-1.1753785255241722
2024-08-15,14.25,1.1292169565559311,1.1292169565559311
2024-08-18,2.5,-1.1753785255241722,-1.1753785255241722
2024-08-19,4.5,-0.7831069541062823,-0.7831069541062823
2024-08-20,10.25,0.3446738137201512,0.3446738137201512
2024-08-22,10.75,0.4427417065746237,0.4427417065746237
2024-08-23,8.25,-0.04759775769773868,-0.04759775769773868
2024-08-25,3.75,-0.930208793387991,-0.930208793387991
2024-08-26,7.0,-0.29276748983391987,-0.29276748983391987
2024-08-27,5.75,-0.5379372219701011,-0.5379372219701011
2024-08-28,13.0,0.8840472244197499,0.8840472244197499
2024-09-01,1.75,-1.322480364805881,-1.322480364805881
2024-09-03,20.0,2.2569977243823645,2.2569977243823645
2024-09-04,18.75,2.0118279922461832,2.0118279922461832
2024-09-05,15.0,1.2763187958376399,1.2763187958376399
2024-09-08,3.5,-0.9792427398152272,-0.9792427398152272
2024-09-10,12.505981445312727,0.7871525070413643,0.7871525070413643
2024-09-15,2.25,-1.2244124719514085,-1.2244124719514085
2024-09-16,10.25,0.3446738137201512,0.3446738137201512
2024-09-17,6.75,-0.3418014362611561,-0.3418014362611561
2024-09-18,11.25,0.5408095994290962,0.5408095994290962
2024-09-19,9.25,0.14853802801120627,0.14853802801120627
2024-09-20,7.5,-0.1946995969794474,-0.1946995969794474
2024-09-22,2.25,-1.2244124719514085,-1.2244124719514085
2024-09-23,6.5,-0.39083538268839235,-0.39083538268839235
2024-09-24,10.0,0.29563986729291497,0.29563986729291497
2024-09-25,7.0,-0.29276748983391987,-0.29276748983391987
2024-09-29,1.75,-1.322480364805881,-1.322480364805881
2024-09-30,7.75,-0.14566565055221115,-0.14566565055221115
2024-10-01,10.75,0.4427417065746237,0.4427417065746237
2024-10-02,7.75,-0.14566565055221115,-0.14566565055221115
2024-10-03,8.25,-0.04759775769773868,-0.04759775769773868
2024-10-06,3.25,-1.0282766862424635,-1.0282766862424635
2024-10-07,7.25,-0.24373354340668363,-0.24373354340668363
2024-10-08,6.75,-0.3418014362611561,-0.3418014362611561
2024-10-09,8.0,-0.09663170412497492,-0.09663170412497492
2024-10-13,1.5,-1.3715143112331172,-1.3715143112331172
2024-10-14,6.75,-0.3418014362611561,-0.3418014362611561
2024-10-16,4.5,-0.7831069541062823,-0.7831069541062823
2024-10-17,7.5,-0.1946995969794474,-0.1946995969794474
2024-10-18,5.5,-0.5869711683973373,-0.5869711683973373
2024-10-20,2.0,-1.2734464183786447,-1.2734464183786447
2024-10-21,14.0,1.0801830101286949,1.0801830101286949
2024-10-22,7.75,-0.14566565055221115,-0.14566565055221115
2024-10-23,4.75,-0.734073007679046,-0.734073007679046
2024-10-24,6.5,-0.39083538268839235,-0.39083538268839235
2024-10-27,6.0,-0.48890327554286483,-0.48890327554286483
2024-10-28,7.5,-0.1946995969794474,-0.1946995969794474
2024-10-29,11.25,0.5408095994290962,0.5408095994290962
2024-11-03,3.75,-0.930208793387991,-0.930208793387991
2024-11-04,6.25,-0.4398693291156286,-0.4398693291156286
2024-11-05,23.25,2.8944390279364356,2.8944390279364356
2024-11-06,10.75,0.4427417065746237,0.4427417065746237
2024-11-07,15.5,1.3743866886921123,1.3743866886921123
2024-11-10,3.75,-0.930208793387991,-0.930208793387991
2024-11-11,6.25,-0.4398693291156286,-0.4398693291156286
2024-11-15,10.5,0.39370776014738745,0.39370776014738745
2024-11-17,2.5,-1.1753785255241722,-1.1753785255241722
2024-11-18,9.25,0.14853802801120627,0.14853802801120627
2024-11-19,8.0,-0.09663170412497492,-0.09663170412497492
2024-11-20,5.5,-0.5869711683973373,-0.5869711683973373
2024-11-21,7.0,-0.29276748983391987,-0.29276748983391987
2024-11-24,3.75,-0.930208793387991,-0.930208793387991
2024-11-25,11.5,0.5898435458563325,0.5898435458563325
2024-11-26,5.25,-0.6360051148245736,-0.6360051148245736
2024-11-29,5.75,-0.5379372219701011,-0.5379372219701011
2024-12-01,5.75,-0.5379372219701011,-0.5379372219701011
2024-12-02,10.25,0.3446738137201512,0.3446738137201512
2024-12-03,10.0,0.29563986729291497,0.29563986729291497
2024-12-04,12.25,0.7369453851380412,0.7369453851380412
2024-12-05,8.25,-0.04759775769773868,-0.04759775769773868
2024-12-08,4.0,-0.8811748469607548,-0.8811748469607548
2024-12-10,9.5,0.19757197443844252,0.19757197443844252
2024-12-13,10.0,0.29563986729291497,0.29563986729291497
2024-12-15,1.75,-1.322480364805881,-1.322480364805881
2024-12-16,5.5,-0.5869711683973373,-0.5869711683973373
2024-12-17,7.25,-0.24373354340668363,-0.24373354340668363
2024-12-18,18.0,1.8647261529644747,1.8647261529644747
2024-12-22,1.75,-1.322480364805881,-1.322480364805881
2024-12-23,8.75,0.0504701351567338,0.0504701351567338
2024-12-24,4.5,-0.7831069541062823,-0.7831069541062823
2024-12-25,2.5,-1.1753785255241722,-1.1753785255241722
2024-12-26,8.0,-0.09663170412497492,-0.09663170412497492
2024-12-27,5.75,-0.5379372219701011,-0.5379372219701011
2024-12-29,1.5,-1.3715143112331172,-1.3715143112331172
2024-12-30,11.0,0.49177565300185994,0.49177565300185994
2024-12-31,7.75,-0.14566565055221115,-0.14566565055221115
2025-01-01,3.25,-1.0282766862424635,-1.0282766862424635
2025-01-02,8.5,0.001436188729497562,0.001436188729497562
2025-01-03,7.25,-0.24373354340668363,-0.24373354340668363
2025-01-05,3.5,-0.9792427398152272,-0.9792427398152272
2025-01-06,6.5,-0.39083538268839235,-0.39083538268839235
2025-01-07,9.25,0.14853802801120627,0.14853802801120627
2025-01-08,7.25,-0.24373354340668363,-0.24373354340668363
2025-01-09,4.75,-0.734073007679046,-0.734073007679046
2025-01-12,4.25,-0.8321409005335185,-0.8321409005335185
2025-01-16,12.0,0.687911438710805,0.687911438710805
2025-01-17,7.254028320312273,-0.24294344563714873,-0.24294344563714873
2025-01-19,2.25,-1.2244124719514085,-1.2244124719514085
2025-01-20,13.75,1.0311490637014586,1.0311490637014586
2025-01-21,7.5,-0.1946995969794474,-0.1946995969794474
2025-01-22,7.0,-0.29276748983391987,-0.29276748983391987
2025-01-23,6.75,-0.3418014362611561,-0.3418014362611561
2025-01-26,4.0,-0.8811748469607548,-0.8811748469607548
2025-01-27,11.25,0.5408095994290962,0.5408095994290962
