Date,"Volatility of Returns (Session:All day, Interval:1d, Symbol:FGBL)",ZScore wrt All Days,ZScore wrt Given Days
2009-05-15,100.0,0.4840906940393105,0.4840906940393105
2009-05-18,57.99999999999983,-0.4800309476886721,-0.4800309476886721
2009-05-19,61.999999999999034,-0.3882098389526924,-0.3882098389526924
2009-05-20,57.99999999999983,-0.4800309476886721,-0.4800309476886721
2009-05-21,120.00000000000028,0.9431962377193068,0.9431962377193068
2009-05-22,76.00000000000051,-0.06683595837666559,-0.06683595837666559
2009-05-25,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-05-26,84.00000000000034,0.11680625909532644,0.11680625909532644
2009-05-27,75.0,-0.08979123556067682,-0.08979123556067682
2009-05-28,51.00000000000051,-0.6407178879766529,-0.6407178879766529
2009-05-29,68.99999999999977,-0.227522898664679,-0.227522898664679
2009-06-01,112.00000000000045,0.7595540202473149,0.7595540202473149
2009-06-02,50.99999999999909,-0.6407178879766855,-0.6407178879766855
2009-06-03,112.99999999999955,0.7825092974312935,0.7825092974312935
2009-06-04,92.99999999999926,0.3234037537512971,0.3234037537512971
2009-06-05,110.99999999999994,0.7365987430633036,0.7365987430633036
2009-06-08,46.999999999999886,-0.7325389967126652,-0.7325389967126652
2009-06-09,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2009-06-10,62.999999999999545,-0.36525456176868115,-0.36525456176868115
2009-06-11,85.99999999999994,0.1627168134633163,0.1627168134633163
2009-06-12,48.0000000000004,-0.709583719528654,-0.709583719528654
2009-06-15,98.99999999999949,0.46113541685529924,0.46113541685529924
2009-06-16,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-06-17,53.000000000000114,-0.594807333608663,-0.594807333608663
2009-06-18,82.00000000000074,0.07089570472733658,0.07089570472733658
2009-06-19,106.99999999999932,0.6447776343272913,0.6447776343272913
2009-06-22,67.00000000000017,-0.27343345303266886,-0.27343345303266886
2009-06-23,46.999999999999886,-0.7325389967126652,-0.7325389967126652
2009-06-24,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-06-25,85.99999999999994,0.1627168134633163,0.1627168134633163
2009-06-26,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2009-06-29,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2009-06-30,46.999999999999886,-0.7325389967126652,-0.7325389967126652
2009-07-01,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2009-07-02,85.99999999999994,0.1627168134633163,0.1627168134633163
2009-07-03,21.999999999999886,-1.3064209263126525,-1.3064209263126525
2009-07-06,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2009-07-07,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-07-08,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2009-07-09,58.99999999999892,-0.4570756705046935,-0.4570756705046935
2009-07-10,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2009-07-13,40.99999999999966,-0.8702706598166674,-0.8702706598166674
2009-07-14,56.00000000000023,-0.525941502056662,-0.525941502056662
2009-07-15,79.99999999999972,0.024985150359314118,0.024985150359314118
2009-07-16,90.99999999999966,0.27749319938330724,0.27749319938330724
2009-07-17,98.0000000000004,0.43818013967132063,0.43818013967132063
2009-07-20,95.00000000000028,0.36931430811931953,0.36931430811931953
2009-07-21,89.00000000000006,0.2315826450153174,0.2315826450153174
2009-07-22,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2009-07-23,92.99999999999926,0.3234037537512971,0.3234037537512971
2009-07-24,45.999999999999375,-0.7554942738966764,-0.7554942738966764
2009-07-27,43.99999999999977,-0.8014048282646663,-0.8014048282646663
2009-07-28,98.99999999999949,0.46113541685529924,0.46113541685529924
2009-07-29,48.0000000000004,-0.709583719528654,-0.709583719528654
2009-07-30,103.00000000000011,0.5529565255913116,0.5529565255913116
2009-07-31,114.00000000000006,0.8054645746153047,0.8054645746153047
2009-08-03,74.00000000000091,-0.11274651274465544,-0.11274651274465544
2009-08-04,55.00000000000114,-0.5488967792406406,-0.5488967792406406
2009-08-05,76.9999999999996,-0.04388068119268697,-0.04388068119268697
2009-08-06,98.0000000000004,0.43818013967132063,0.43818013967132063
2009-08-07,150.0,1.6318545532392852,1.6318545532392852
2009-08-10,63.000000000000966,-0.36525456176864857,-0.36525456176864857
2009-08-11,54.999999999999716,-0.5488967792406731,-0.5488967792406731
2009-08-12,67.00000000000017,-0.27343345303266886,-0.27343345303266886
2009-08-13,101.00000000000051,0.5070459712233217,0.5070459712233217
2009-08-14,93.99999999999977,0.34635903093530834,0.34635903093530834
2009-08-17,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-08-18,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-08-19,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-08-20,57.00000000000074,-0.5029862248726508,-0.5029862248726508
2009-08-21,98.99999999999949,0.46113541685529924,0.46113541685529924
2009-08-24,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2009-08-25,45.999999999999375,-0.7554942738966764,-0.7554942738966764
2009-08-26,62.000000000000455,-0.3882098389526598,-0.3882098389526598
2009-08-27,53.999999999999204,-0.5718520564246844,-0.5718520564246844
2009-08-28,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2009-08-31,64.99999999999915,-0.3193440074006913,-0.3193440074006913
2009-09-01,62.000000000000455,-0.3882098389526598,-0.3882098389526598
2009-09-02,40.00000000000057,-0.893225937000646,-0.893225937000646
2009-09-03,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2009-09-04,62.000000000000455,-0.3882098389526598,-0.3882098389526598
2009-09-07,70.99999999999937,-0.18161234429668915,-0.18161234429668915
2009-09-08,32.99999999999983,-1.0539128772886595,-1.0539128772886595
2009-09-09,112.00000000000045,0.7595540202473149,0.7595540202473149
2009-09-10,109.99999999999943,0.7136434658792924,0.7136434658792924
2009-09-11,71.99999999999989,-0.1586570671126779,-0.1586570671126779
2009-09-14,31.000000000000227,-1.0998234316566493,-1.0998234316566493
2009-09-15,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2009-09-16,77.99999999999869,-0.020925404008708355,-0.020925404008708355
2009-09-17,46.999999999999886,-0.7325389967126652,-0.7325389967126652
2009-09-18,89.00000000000006,0.2315826450153174,0.2315826450153174
2009-09-21,50.0,-0.6636731651606641,-0.6636731651606641
2009-09-22,54.000000000000625,-0.5718520564246519,-0.5718520564246519
2009-09-23,84.00000000000034,0.11680625909532644,0.11680625909532644
2009-09-24,56.00000000000023,-0.525941502056662,-0.525941502056662
2009-09-25,76.00000000000051,-0.06683595837666559,-0.06683595837666559
2009-09-28,50.99999999999909,-0.6407178879766855,-0.6407178879766855
2009-09-29,59.00000000000034,-0.45707567050466086,-0.45707567050466086
2009-09-30,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-10-01,103.9999999999992,0.5759118027752902,0.5759118027752902
2009-10-02,48.0000000000004,-0.709583719528654,-0.709583719528654
2009-10-05,26.999999999999602,-1.1916445403926617,-1.1916445403926617
2009-10-06,24.00000000000091,-1.26051037194463,-1.26051037194463
2009-10-07,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2009-10-08,60.99999999999994,-0.411165116136671,-0.411165116136671
2009-10-09,92.99999999999926,0.3234037537512971,0.3234037537512971
2009-10-12,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2009-10-13,40.99999999999966,-0.8702706598166674,-0.8702706598166674
2009-10-14,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2009-10-15,62.000000000000455,-0.3882098389526598,-0.3882098389526598
2009-10-16,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-10-19,35.99999999999994,-0.9850470457366584,-0.9850470457366584
2009-10-20,79.00000000000063,0.0020298731753355024,0.0020298731753355024
2009-10-21,89.00000000000006,0.2315826450153174,0.2315826450153174
2009-10-22,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-10-23,41.00000000000108,-0.8702706598166348,-0.8702706598166348
2009-10-26,42.99999999999926,-0.8243601054486775,-0.8243601054486775
2009-10-27,93.99999999999977,0.34635903093530834,0.34635903093530834
2009-10-28,43.99999999999977,-0.8014048282646663,-0.8014048282646663
2009-10-29,83.99999999999892,0.11680625909529382,0.11680625909529382
2009-10-30,93.99999999999977,0.34635903093530834,0.34635903093530834
2009-11-02,35.00000000000085,-1.008002322920637,-1.008002322920637
2009-11-03,98.99999999999949,0.46113541685529924,0.46113541685529924
2009-11-04,71.0000000000008,-0.1816123442966565,-0.1816123442966565
2009-11-05,79.00000000000063,0.0020298731753355024,0.0020298731753355024
2009-11-06,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2009-11-09,68.00000000000068,-0.2504781758486576,-0.2504781758486576
2009-11-10,62.999999999999545,-0.36525456176868115,-0.36525456176868115
2009-11-11,52.00000000000102,-0.6177626107926416,-0.6177626107926416
2009-11-12,75.99999999999909,-0.0668359583766982,-0.0668359583766982
2009-11-13,63.000000000000966,-0.36525456176864857,-0.36525456176864857
2009-11-16,79.00000000000063,0.0020298731753355024,0.0020298731753355024
2009-11-17,52.00000000000102,-0.6177626107926416,-0.6177626107926416
2009-11-18,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-11-19,43.99999999999977,-0.8014048282646663,-0.8014048282646663
2009-11-20,49.00000000000091,-0.6866284423446427,-0.6866284423446427
2009-11-23,32.00000000000074,-1.076868154472638,-1.076868154472638
2009-11-24,33.99999999999892,-1.0309576001046807,-1.0309576001046807
2009-11-25,35.99999999999994,-0.9850470457366584,-0.9850470457366584
2009-11-26,90.99999999999966,0.27749319938330724,0.27749319938330724
2009-11-27,76.00000000000051,-0.06683595837666559,-0.06683595837666559
2009-11-30,32.99999999999983,-1.0539128772886595,-1.0539128772886595
2009-12-01,45.999999999999375,-0.7554942738966764,-0.7554942738966764
2009-12-02,35.99999999999994,-0.9850470457366584,-0.9850470457366584
2009-12-03,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-12-04,89.00000000000006,0.2315826450153174,0.2315826450153174
2009-12-07,42.99999999999926,-0.8243601054486775,-0.8243601054486775
2009-12-08,54.000000000000625,-0.5718520564246519,-0.5718520564246519
2009-12-09,50.0,-0.6636731651606641,-0.6636731651606641
2009-12-10,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-12-11,45.000000000000284,-0.7784495510806551,-0.7784495510806551
2009-12-14,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2009-12-15,71.99999999999989,-0.1586570671126779,-0.1586570671126779
2009-12-16,87.99999999999955,0.20862736783130614,0.20862736783130614
2009-12-17,85.00000000000085,0.13976153627933768,0.13976153627933768
2009-12-18,35.99999999999994,-0.9850470457366584,-0.9850470457366584
2009-12-21,68.00000000000068,-0.2504781758486576,-0.2504781758486576
2009-12-22,48.99999999999949,-0.6866284423446753,-0.6866284423446753
2009-12-23,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2009-12-28,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2009-12-29,36.999999999999034,-0.9620917685526797,-0.9620917685526797
2009-12-30,54.999999999999716,-0.5488967792406731,-0.5488967792406731
2010-01-04,57.99999999999983,-0.4800309476886721,-0.4800309476886721
2010-01-05,50.0,-0.6636731651606641,-0.6636731651606641
2010-01-06,32.99999999999983,-1.0539128772886595,-1.0539128772886595
2010-01-07,37.999999999999545,-0.9391364913686685,-0.9391364913686685
2010-01-08,65.00000000000057,-0.3193440074006587,-0.3193440074006587
2010-01-11,60.99999999999994,-0.411165116136671,-0.411165116136671
2010-01-12,50.0,-0.6636731651606641,-0.6636731651606641
2010-01-13,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2010-01-14,51.00000000000051,-0.6407178879766529,-0.6407178879766529
2010-01-15,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2010-01-18,23.000000000000398,-1.2834656491286414,-1.2834656491286414
2010-01-19,55.999999999998806,-0.5259415020566945,-0.5259415020566945
2010-01-20,54.000000000000625,-0.5718520564246519,-0.5718520564246519
2010-01-21,71.99999999999989,-0.1586570671126779,-0.1586570671126779
2010-01-22,45.999999999999375,-0.7554942738966764,-0.7554942738966764
2010-01-25,37.000000000000455,-0.9620917685526471,-0.9620917685526471
2010-01-26,35.00000000000085,-1.008002322920637,-1.008002322920637
2010-01-27,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2010-01-28,65.99999999999966,-0.2963887302166801,-0.2963887302166801
2010-01-29,75.0,-0.08979123556067682,-0.08979123556067682
2010-02-01,28.000000000000114,-1.1686892632086503,-1.1686892632086503
2010-02-02,39.99999999999915,-0.8932259370006786,-0.8932259370006786
2010-02-03,43.00000000000068,-0.8243601054486449,-0.8243601054486449
2010-02-04,95.00000000000028,0.36931430811931953,0.36931430811931953
2010-02-05,75.0,-0.08979123556067682,-0.08979123556067682
2010-02-08,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2010-02-09,84.00000000000034,0.11680625909532644,0.11680625909532644
2010-02-10,72.99999999999898,-0.1357017899286993,-0.1357017899286993
2010-02-11,45.000000000000284,-0.7784495510806551,-0.7784495510806551
2010-02-12,53.000000000000114,-0.594807333608663,-0.594807333608663
2010-02-15,25.0,-1.2375550947606515,-1.2375550947606515
2010-02-16,49.00000000000091,-0.6866284423446427,-0.6866284423446427
2010-02-17,29.000000000000625,-1.1457339860246392,-1.1457339860246392
2010-02-18,54.999999999999716,-0.5488967792406731,-0.5488967792406731
2010-02-19,48.99999999999949,-0.6866284423446753,-0.6866284423446753
2010-02-22,35.99999999999994,-0.9850470457366584,-0.9850470457366584
2010-02-23,118.99999999999977,0.9202409605352956,0.9202409605352956
2010-02-24,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2010-02-25,34.99999999999943,-1.0080023229206696,-1.0080023229206696
2010-02-26,40.99999999999966,-0.8702706598166674,-0.8702706598166674
2010-03-01,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2010-03-02,46.000000000000796,-0.7554942738966438,-0.7554942738966438
2010-03-03,37.000000000000455,-0.9620917685526471,-0.9620917685526471
2010-03-04,56.99999999999932,-0.5029862248726833,-0.5029862248726833
2010-03-05,44.99999999999886,-0.7784495510806877,-0.7784495510806877
2010-03-08,17.00000000000017,-1.4211973122326436,-1.4211973122326436
2010-03-09,53.000000000000114,-0.594807333608663,-0.594807333608663
2010-03-10,28.999999999999204,-1.1457339860246718,-1.1457339860246718
2010-03-11,50.0,-0.6636731651606641,-0.6636731651606641
2010-03-12,61.000000000001364,-0.4111651161366384,-0.4111651161366384
2010-03-15,25.0,-1.2375550947606515,-1.2375550947606515
2010-03-16,78.9999999999992,0.002029873175302881,0.002029873175302881
2010-03-17,42.00000000000017,-0.8473153826326562,-0.8473153826326562
2010-03-18,40.99999999999966,-0.8702706598166674,-0.8702706598166674
2010-03-19,39.99999999999915,-0.8932259370006786,-0.8932259370006786
2010-03-22,56.00000000000023,-0.525941502056662,-0.525941502056662
2010-03-23,25.0,-1.2375550947606515,-1.2375550947606515
2010-03-24,53.000000000000114,-0.594807333608663,-0.594807333608663
2010-03-25,82.99999999999983,0.0938509819113152,0.0938509819113152
2010-03-26,28.000000000000114,-1.1686892632086503,-1.1686892632086503
2010-03-29,50.99999999999909,-0.6407178879766855,-0.6407178879766855
2010-03-30,54.999999999999716,-0.5488967792406731,-0.5488967792406731
2010-03-31,33.99999999999892,-1.0309576001046807,-1.0309576001046807
2010-04-01,37.000000000000455,-0.9620917685526471,-0.9620917685526471
2010-04-06,64.00000000000006,-0.34229928458466996,-0.34229928458466996
2010-04-07,57.99999999999983,-0.4800309476886721,-0.4800309476886721
2010-04-08,32.99999999999983,-1.0539128772886595,-1.0539128772886595
2010-04-09,65.00000000000057,-0.3193440074006587,-0.3193440074006587
2010-04-12,67.00000000000017,-0.27343345303266886,-0.27343345303266886
2010-04-13,50.99999999999909,-0.6407178879766855,-0.6407178879766855
2010-04-14,48.0000000000004,-0.709583719528654,-0.709583719528654
2010-04-15,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2010-04-16,48.99999999999949,-0.6866284423446753,-0.6866284423446753
2010-04-19,28.999999999999204,-1.1457339860246718,-1.1457339860246718
2010-04-20,34.99999999999943,-1.0080023229206696,-1.0080023229206696
2010-04-21,50.0,-0.6636731651606641,-0.6636731651606641
2010-04-22,67.00000000000017,-0.27343345303266886,-0.27343345303266886
2010-04-23,55.00000000000114,-0.5488967792406406,-0.5488967792406406
2010-04-26,57.00000000000074,-0.5029862248726508,-0.5029862248726508
2010-04-27,129.00000000000063,1.1497937323753102,1.1497937323753102
2010-04-28,121.0000000000008,0.9661515149033181,0.9661515149033181
2010-04-29,53.000000000000114,-0.594807333608663,-0.594807333608663
2010-04-30,59.99999999999943,-0.43412039332068225,-0.43412039332068225
2010-05-03,39.00000000000006,-0.9161812141846573,-0.9161812141846573
2010-05-04,138.99999999999864,1.3793465042152593,1.3793465042152593
2010-05-05,115.00000000000057,0.8284198517993159,0.8284198517993159
2010-05-06,225.0,3.3535003420392466,3.3535003420392466
2010-05-07,124.00000000000091,1.0350173464553192,1.0350173464553192
2010-05-10,93.00000000000068,0.3234037537513297,0.3234037537513297
2010-05-11,73.0000000000004,-0.13570178992866666,-0.13570178992866666
2010-05-12,51.9999999999996,-0.6177626107926742,-0.6177626107926742
2010-05-13,72.99999999999898,-0.1357017899286993,-0.1357017899286993
2010-05-14,86.99999999999903,0.1856720906472949,0.1856720906472949
2010-05-17,76.00000000000051,-0.06683595837666559,-0.06683595837666559
2010-05-18,154.99999999999972,1.746630939159276,1.746630939159276
2010-05-19,79.99999999999972,0.024985150359314118,0.024985150359314118
2010-05-20,139.00000000000148,1.3793465042153246,1.3793465042153246
2010-05-21,87.00000000000045,0.18567209064732754,0.18567209064732754
2010-05-24,59.00000000000034,-0.45707567050466086,-0.45707567050466086
2010-05-25,73.00000000000182,-0.13570178992863405,-0.13570178992863405
2010-05-26,62.999999999999545,-0.36525456176868115,-0.36525456176868115
2010-05-27,64.99999999999773,-0.31934400740072394,-0.31934400740072394
2010-05-28,75.99999999999909,-0.0668359583766982,-0.0668359583766982
2010-05-31,32.99999999999841,-1.053912877288692,-1.053912877288692
2010-06-01,109.00000000000034,0.6906881886953138,0.6906881886953138
2010-06-02,54.999999999998295,-0.5488967792407058,-0.5488967792407058
2010-06-03,67.00000000000159,-0.2734334530326362,-0.2734334530326362
2010-06-04,109.00000000000034,0.6906881886953138,0.6906881886953138
2010-06-07,58.00000000000125,-0.48003094768863946,-0.48003094768863946
2010-06-08,73.00000000000182,-0.13570178992863405,-0.13570178992863405
2010-06-09,63.999999999998636,-0.34229928458470255,-0.34229928458470255
2010-06-10,100.99999999999909,0.5070459712232891,0.5070459712232891
2010-06-11,90.00000000000057,0.25453792219932864,0.25453792219932864
2010-06-14,61.000000000001364,-0.4111651161366384,-0.4111651161366384
2010-06-15,110.99999999999852,0.736598743063271,0.736598743063271
2010-06-16,77.99999999999869,-0.020925404008708355,-0.020925404008708355
2010-06-17,64.99999999999915,-0.3193440074006913,-0.3193440074006913
2010-06-18,86.99999999999903,0.1856720906472949,0.1856720906472949
2010-06-21,50.99999999999909,-0.6407178879766855,-0.6407178879766855
2010-06-22,99.00000000000091,0.4611354168553319,0.4611354168553319
2010-06-23,47.99999999999898,-0.7095837195286866,-0.7095837195286866
2010-06-24,75.99999999999909,-0.0668359583766982,-0.0668359583766982
2010-06-25,37.000000000000455,-0.9620917685526471,-0.9620917685526471
2010-06-28,71.99999999999989,-0.1586570671126779,-0.1586570671126779
2010-06-29,50.0,-0.6636731651606641,-0.6636731651606641
2010-06-30,46.000000000000796,-0.7554942738966438,-0.7554942738966438
2010-07-01,67.00000000000159,-0.2734334530326362,-0.2734334530326362
2010-07-02,56.00000000000023,-0.525941502056662,-0.525941502056662
2010-07-05,47.99999999999898,-0.7095837195286866,-0.7095837195286866
2010-07-06,64.99999999999773,-0.31934400740072394,-0.31934400740072394
2010-07-07,48.99999999999807,-0.686628442344708,-0.686628442344708
2010-07-08,70.0000000000017,-0.20456762148063515,-0.20456762148063515
2010-07-09,57.99999999999841,-0.48003094768870475,-0.48003094768870475
2010-07-12,77.00000000000102,-0.04388068119265435,-0.04388068119265435
2010-07-13,81.00000000000023,0.04794042754332535,0.04794042754332535
2010-07-14,52.00000000000102,-0.6177626107926416,-0.6177626107926416
2010-07-15,84.00000000000034,0.11680625909532644,0.11680625909532644
2010-07-16,96.99999999999989,0.4152248624873094,0.4152248624873094
2010-07-19,95.99999999999795,0.39226958530326556,0.39226958530326556
2010-07-20,52.99999999999727,-0.5948073336087283,-0.5948073336087283
2010-07-21,71.0000000000008,-0.1816123442966565,-0.1816123442966565
2010-07-22,90.00000000000057,0.25453792219932864,0.25453792219932864
2010-07-23,106.00000000000023,0.6218223571433127,0.6218223571433127
2010-07-26,69.0000000000012,-0.22752289866464637,-0.22752289866464637
2010-07-27,46.999999999999886,-0.7325389967126652,-0.7325389967126652
2010-07-28,60.00000000000085,-0.4341203933206496,-0.4341203933206496
2010-07-29,50.0,-0.6636731651606641,-0.6636731651606641
2010-07-30,44.99999999999886,-0.7784495510806877,-0.7784495510806877
2010-08-02,40.99999999999966,-0.8702706598166674,-0.8702706598166674
2010-08-03,94.99999999999886,0.36931430811928695,0.36931430811928695
